,value,geometry,latitude,longitude,region_id,impf_
9769,88500.96894076875,POINT (7.020833333333317 44.47916666666673),44.47916666666673,7.020833333333317,380,1
9770,397546.4968371597,POINT (7.062499999999984 44.47916666666673),44.47916666666673,7.062499999999984,380,1
9771,258632.4700308539,POINT (7.104166666666651 44.47916666666673),44.47916666666673,7.104166666666651,380,1
9772,51932.96056708395,POINT (7.145833333333318 44.47916666666673),44.47916666666673,7.145833333333318,380,1
9773,82164.56429562687,POINT (7.187499999999985 44.47916666666673),44.47916666666673,7.187499999999985,380,1
9774,113706.86421204092,POINT (7.229166666666652 44.47916666666673),44.47916666666673,7.229166666666652,380,1
9775,1100837.662887517,POINT (7.270833333333319 44.47916666666673),44.47916666666673,7.270833333333319,380,1
9776,22629498.47864027,POINT (7.312499999999986 44.47916666666673),44.47916666666673,7.312499999999986,380,1
9777,238219317.9347277,POINT (7.354166666666653 44.47916666666673),44.47916666666673,7.354166666666653,380,1
9778,89125674.09373055,POINT (7.39583333333332 44.47916666666673),44.47916666666673,7.39583333333332,380,1
9779,22595376.941792388,POINT (7.437499999999987 44.47916666666673),44.47916666666673,7.437499999999987,380,1
9780,122934178.65399407,POINT (7.479166666666654 44.47916666666673),44.47916666666673,7.479166666666654,380,1
9781,142461450.5318562,POINT (7.520833333333321 44.47916666666673),44.47916666666673,7.520833333333321,380,1
9782,129611736.00233711,POINT (7.562499999999988 44.47916666666673),44.47916666666673,7.562499999999988,380,1
9783,135352049.0878299,POINT (7.6041666666666545 44.47916666666673),44.47916666666673,7.6041666666666545,380,1
9784,27385053.575586583,POINT (7.6458333333333215 44.47916666666673),44.47916666666673,7.6458333333333215,380,1
9785,32932584.76702014,POINT (7.6874999999999885 44.47916666666673),44.47916666666673,7.6874999999999885,380,1
9786,46137522.7039421,POINT (7.729166666666655 44.47916666666673),44.47916666666673,7.729166666666655,380,1
9787,61315896.13506025,POINT (7.770833333333322 44.47916666666673),44.47916666666673,7.770833333333322,380,1
9788,68367595.79142085,POINT (7.812499999999989 44.47916666666673),44.47916666666673,7.812499999999989,380,1
9789,198761033.53840506,POINT (7.854166666666656 44.47916666666673),44.47916666666673,7.854166666666656,380,1
9790,231715762.9164116,POINT (7.895833333333323 44.47916666666673),44.47916666666673,7.895833333333323,380,1
9791,13982099.221147949,POINT (7.93749999999999 44.47916666666673),44.47916666666673,7.93749999999999,380,1
9792,4214616.994182399,POINT (7.979166666666657 44.47916666666673),44.47916666666673,7.979166666666657,380,1
9793,6744651.761253183,POINT (8.020833333333325 44.47916666666673),44.47916666666673,8.020833333333325,380,1
9794,2519807.3497084305,POINT (8.062499999999991 44.47916666666673),44.47916666666673,8.062499999999991,380,1
9795,4936568.902147387,POINT (8.104166666666657 44.47916666666673),44.47916666666673,8.104166666666657,380,1
9796,3914186.3436022066,POINT (8.145833333333325 44.47916666666673),44.47916666666673,8.145833333333325,380,1
9797,927343.2990730625,POINT (8.187499999999993 44.47916666666673),44.47916666666673,8.187499999999993,380,1
9798,279532.6363213788,POINT (8.229166666666659 44.47916666666673),44.47916666666673,8.229166666666659,380,1
9799,1372305.5817992908,POINT (8.270833333333325 44.47916666666673),44.47916666666673,8.270833333333325,380,1
9800,6719183.612469869,POINT (8.312499999999993 44.47916666666673),44.47916666666673,8.312499999999993,380,1
9801,508337.7963045223,POINT (8.35416666666666 44.47916666666673),44.47916666666673,8.35416666666666,380,1
9802,603136.2033695658,POINT (8.395833333333327 44.47916666666673),44.47916666666673,8.395833333333327,380,1
9803,648573.257810918,POINT (8.437499999999993 44.47916666666673),44.47916666666673,8.437499999999993,380,1
9804,7935326.671771715,POINT (8.47916666666666 44.47916666666673),44.47916666666673,8.47916666666666,380,1
9805,1431292.651545677,POINT (8.520833333333329 44.47916666666673),44.47916666666673,8.520833333333329,380,1
9806,317524.3099705624,POINT (8.562499999999995 44.47916666666673),44.47916666666673,8.562499999999995,380,1
9807,648529.8910121956,POINT (8.60416666666666 44.47916666666673),44.47916666666673,8.60416666666666,380,1
9808,387804.34742938046,POINT (8.645833333333329 44.47916666666673),44.47916666666673,8.645833333333329,380,1
9809,7519845.16595075,POINT (8.687499999999996 44.47916666666673),44.47916666666673,8.687499999999996,380,1
9810,44304185.821291566,POINT (8.729166666666663 44.47916666666673),44.47916666666673,8.729166666666663,380,1
9811,13675495.944133148,POINT (8.770833333333329 44.47916666666673),44.47916666666673,8.770833333333329,380,1
9812,7863457.377905385,POINT (8.812499999999996 44.47916666666673),44.47916666666673,8.812499999999996,380,1
9813,110364476.57092458,POINT (8.854166666666664 44.47916666666673),44.47916666666673,8.854166666666664,380,1
9814,3581195109.7817807,POINT (8.89583333333333 44.47916666666673),44.47916666666673,8.89583333333333,380,1
9815,1163749339.647957,POINT (8.937499999999996 44.47916666666673),44.47916666666673,8.937499999999996,380,1
9816,847108806.6296904,POINT (8.979166666666664 44.47916666666673),44.47916666666673,8.979166666666664,380,1
9817,151596682.4131458,POINT (9.020833333333332 44.47916666666673),44.47916666666673,9.020833333333332,380,1
9818,10009916.67379647,POINT (9.062499999999998 44.47916666666673),44.47916666666673,9.062499999999998,380,1
9819,10189590.749851367,POINT (9.104166666666664 44.47916666666673),44.47916666666673,9.104166666666664,380,1
9820,3971892.7016615006,POINT (9.145833333333332 44.47916666666673),44.47916666666673,9.145833333333332,380,1
9821,1225742.7818144937,POINT (9.1875 44.47916666666673),44.47916666666673,9.1875,380,1
9822,466091.110126583,POINT (9.229166666666666 44.47916666666673),44.47916666666673,9.229166666666666,380,1
9823,648347.7790866849,POINT (9.270833333333332 44.47916666666673),44.47916666666673,9.270833333333332,380,1
9824,198199.33661148904,POINT (9.3125 44.47916666666673),44.47916666666673,9.3125,380,1
9825,204225.86137243942,POINT (9.354166666666668 44.47916666666673),44.47916666666673,9.354166666666668,380,1
9826,92227.01180705118,POINT (9.395833333333334 44.47916666666673),44.47916666666673,9.395833333333334,380,1
9827,102736.99537761949,POINT (9.4375 44.47916666666673),44.47916666666673,9.4375,380,1
9828,56679.74355769937,POINT (9.479166666666668 44.47916666666673),44.47916666666673,9.479166666666668,380,1
9829,41844.92051982177,POINT (9.520833333333336 44.47916666666673),44.47916666666673,9.520833333333336,380,1
9830,118430.89871143363,POINT (9.562500000000002 44.47916666666673),44.47916666666673,9.562500000000002,380,1
9831,2656281.632893972,POINT (9.604166666666668 44.47916666666673),44.47916666666673,9.604166666666668,380,1
9832,13871891.49420069,POINT (9.645833333333336 44.47916666666673),44.47916666666673,9.645833333333336,380,1
9833,4210711.432017967,POINT (9.687500000000004 44.47916666666673),44.47916666666673,9.687500000000004,380,1
9834,4822268.078065348,POINT (9.72916666666667 44.47916666666673),44.47916666666673,9.72916666666667,380,1
9835,93836053.48890412,POINT (9.770833333333336 44.47916666666673),44.47916666666673,9.770833333333336,380,1
9836,1742380.8740041503,POINT (9.812500000000004 44.47916666666673),44.47916666666673,9.812500000000004,380,1
9837,106495.36294105908,POINT (9.854166666666671 44.47916666666673),44.47916666666673,9.854166666666671,380,1
9838,32614.081749880945,POINT (9.895833333333337 44.47916666666673),44.47916666666673,9.895833333333337,380,1
9839,403234.4110406028,POINT (9.937500000000004 44.47916666666673),44.47916666666673,9.937500000000004,380,1
9840,1078460.4265033836,POINT (9.979166666666671 44.47916666666673),44.47916666666673,9.979166666666671,380,1
9841,223526.35601353418,POINT (10.02083333333334 44.47916666666673),44.47916666666673,10.02083333333334,380,1
9842,1056182.546980235,POINT (10.062500000000005 44.47916666666673),44.47916666666673,10.062500000000005,380,1
9843,2333735.9306295,POINT (10.104166666666671 44.47916666666673),44.47916666666673,10.104166666666671,380,1
9844,87265.18120101398,POINT (10.14583333333334 44.47916666666673),44.47916666666673,10.14583333333334,380,1
9845,465470.95834408404,POINT (10.187500000000007 44.47916666666673),44.47916666666673,10.187500000000007,380,1
9846,3652189.8768749144,POINT (10.229166666666673 44.47916666666673),44.47916666666673,10.229166666666673,380,1
9847,1365693.4385230122,POINT (10.27083333333334 44.47916666666673),44.47916666666673,10.27083333333334,380,1
9848,4598369.482051499,POINT (10.312500000000007 44.47916666666673),44.47916666666673,10.312500000000007,380,1
9849,8979200.443621457,POINT (10.354166666666675 44.47916666666673),44.47916666666673,10.354166666666675,380,1
9850,3229995.3625788665,POINT (10.395833333333341 44.47916666666673),44.47916666666673,10.395833333333341,380,1
9851,11647310.882809093,POINT (10.437500000000007 44.47916666666673),44.47916666666673,10.437500000000007,380,1
9852,31813582.847640265,POINT (10.479166666666675 44.47916666666673),44.47916666666673,10.479166666666675,380,1
9853,26825980.51914656,POINT (10.520833333333343 44.47916666666673),44.47916666666673,10.520833333333343,380,1
9854,2744637.272693268,POINT (10.562500000000009 44.47916666666673),44.47916666666673,10.562500000000009,380,1
9855,13886079.961127978,POINT (10.604166666666675 44.47916666666673),44.47916666666673,10.604166666666675,380,1
9856,24039988.3387946,POINT (10.645833333333343 44.47916666666673),44.47916666666673,10.645833333333343,380,1
9857,276666248.14482665,POINT (10.68750000000001 44.47916666666673),44.47916666666673,10.68750000000001,380,1
9858,151001964.57314837,POINT (10.729166666666677 44.47916666666673),44.47916666666673,10.729166666666677,380,1
9859,51669771.80947207,POINT (10.770833333333343 44.47916666666673),44.47916666666673,10.770833333333343,380,1
9860,31033311.148857974,POINT (10.81250000000001 44.47916666666673),44.47916666666673,10.81250000000001,380,1
9861,57927793.43761563,POINT (10.854166666666679 44.47916666666673),44.47916666666673,10.854166666666679,380,1
9862,71036398.81381172,POINT (10.895833333333345 44.47916666666673),44.47916666666673,10.895833333333345,380,1
9863,198988582.2838077,POINT (10.93750000000001 44.47916666666673),44.47916666666673,10.93750000000001,380,1
9864,1435117958.0488672,POINT (10.979166666666679 44.47916666666673),44.47916666666673,10.979166666666679,380,1
9865,2722927357.608996,POINT (11.020833333333346 44.47916666666673),44.47916666666673,11.020833333333346,380,1
9866,349081648.3223468,POINT (11.062500000000012 44.47916666666673),44.47916666666673,11.062500000000012,380,1
9867,634299459.9250158,POINT (11.104166666666679 44.47916666666673),44.47916666666673,11.104166666666679,380,1
9868,137716552.16109762,POINT (11.145833333333346 44.47916666666673),44.47916666666673,11.145833333333346,380,1
9869,645133980.0669622,POINT (11.187500000000014 44.47916666666673),44.47916666666673,11.187500000000014,380,1
9870,1675384228.5538394,POINT (11.22916666666668 44.47916666666673),44.47916666666673,11.22916666666668,380,1
9871,7878103678.840818,POINT (11.270833333333346 44.47916666666673),44.47916666666673,11.270833333333346,380,1
9872,9189106046.536478,POINT (11.312500000000014 44.47916666666673),44.47916666666673,11.312500000000014,380,1
9873,19881370160.384827,POINT (11.354166666666682 44.47916666666673),44.47916666666673,11.354166666666682,380,1
9874,17424175921.046917,POINT (11.395833333333348 44.47916666666673),44.47916666666673,11.395833333333348,380,1
9875,2093434390.143781,POINT (11.437500000000014 44.47916666666673),44.47916666666673,11.437500000000014,380,1
9876,608436948.0987146,POINT (11.479166666666682 44.47916666666673),44.47916666666673,11.479166666666682,380,1
9877,106189856.3922112,POINT (11.52083333333335 44.47916666666673),44.47916666666673,11.52083333333335,380,1
9878,22442507.827032257,POINT (11.562500000000016 44.47916666666673),44.47916666666673,11.562500000000016,380,1
9879,244374578.04864892,POINT (11.604166666666682 44.47916666666673),44.47916666666673,11.604166666666682,380,1
9880,879672314.6829607,POINT (11.64583333333335 44.47916666666673),44.47916666666673,11.64583333333335,380,1
9881,23328001.23422341,POINT (11.687500000000018 44.47916666666673),44.47916666666673,11.687500000000018,380,1
9882,34358281.092537396,POINT (11.729166666666684 44.47916666666673),44.47916666666673,11.729166666666684,380,1
9883,16785578.42980304,POINT (11.77083333333335 44.47916666666673),44.47916666666673,11.77083333333335,380,1
9884,196792890.88680968,POINT (11.812500000000018 44.47916666666673),44.47916666666673,11.812500000000018,380,1
9885,136779264.7491489,POINT (11.854166666666686 44.47916666666673),44.47916666666673,11.854166666666686,380,1
9886,119316450.82116662,POINT (11.895833333333352 44.47916666666673),44.47916666666673,11.895833333333352,380,1
9887,246944188.84868157,POINT (11.937500000000018 44.47916666666673),44.47916666666673,11.937500000000018,380,1
9888,249436082.74643964,POINT (11.979166666666686 44.47916666666673),44.47916666666673,11.979166666666686,380,1
9889,196911163.54454735,POINT (12.020833333333353 44.47916666666673),44.47916666666673,12.020833333333353,380,1
9890,330551173.62229705,POINT (12.06250000000002 44.47916666666673),44.47916666666673,12.06250000000002,380,1
9891,231152692.03739905,POINT (12.104166666666686 44.47916666666673),44.47916666666673,12.104166666666686,380,1
9892,29523605.439089436,POINT (12.145833333333353 44.47916666666673),44.47916666666673,12.145833333333353,380,1
9893,48186841.71852908,POINT (12.187500000000021 44.47916666666673),44.47916666666673,12.187500000000021,380,1
9894,13044950.625874601,POINT (12.229166666666687 44.47916666666673),44.47916666666673,12.229166666666687,380,1
9895,738680553.4711598,POINT (12.270833333333353 44.47916666666673),44.47916666666673,12.270833333333353,380,1
9896,3444.5302084893715,POINT (6.937499999999983 44.437500000000064),44.437500000000064,6.937499999999983,380,1
9897,16132.717097809455,POINT (6.97916666666665 44.437500000000064),44.437500000000064,6.97916666666665,380,1
9898,16022.637637785043,POINT (7.020833333333317 44.437500000000064),44.437500000000064,7.020833333333317,380,1
9899,82711.14489807723,POINT (7.062499999999984 44.437500000000064),44.437500000000064,7.062499999999984,380,1
9900,267888.88493343786,POINT (7.104166666666651 44.437500000000064),44.437500000000064,7.104166666666651,380,1
9901,1260.749343489353,POINT (7.145833333333318 44.437500000000064),44.437500000000064,7.145833333333318,380,1
9902,9437.962720750627,POINT (7.187499999999985 44.437500000000064),44.437500000000064,7.187499999999985,380,1
9903,17816.593739875436,POINT (7.229166666666652 44.437500000000064),44.437500000000064,7.229166666666652,380,1
9904,730152.9935337156,POINT (7.270833333333319 44.437500000000064),44.437500000000064,7.270833333333319,380,1
9905,5307527.766207469,POINT (7.312499999999986 44.437500000000064),44.437500000000064,7.312499999999986,380,1
9906,60069133.6565251,POINT (7.354166666666653 44.437500000000064),44.437500000000064,7.354166666666653,380,1
9907,95746846.79331686,POINT (7.39583333333332 44.437500000000064),44.437500000000064,7.39583333333332,380,1
9908,178077357.67922735,POINT (7.437499999999987 44.437500000000064),44.437500000000064,7.437499999999987,380,1
9909,61881182.61073839,POINT (7.479166666666654 44.437500000000064),44.437500000000064,7.479166666666654,380,1
9910,263717605.85881934,POINT (7.520833333333321 44.437500000000064),44.437500000000064,7.520833333333321,380,1
9911,317032253.2923211,POINT (7.562499999999988 44.437500000000064),44.437500000000064,7.562499999999988,380,1
9912,96859905.98843624,POINT (7.6041666666666545 44.437500000000064),44.437500000000064,7.6041666666666545,380,1
9913,55282606.17763592,POINT (7.6458333333333215 44.437500000000064),44.437500000000064,7.6458333333333215,380,1
9914,28289465.02451674,POINT (7.6874999999999885 44.437500000000064),44.437500000000064,7.6874999999999885,380,1
9915,60129693.63911424,POINT (7.729166666666655 44.437500000000064),44.437500000000064,7.729166666666655,380,1
9916,101547702.92248264,POINT (7.770833333333322 44.437500000000064),44.437500000000064,7.770833333333322,380,1
9917,174480097.97671363,POINT (7.812499999999989 44.437500000000064),44.437500000000064,7.812499999999989,380,1
9918,59734471.85446736,POINT (7.854166666666656 44.437500000000064),44.437500000000064,7.854166666666656,380,1
9919,37760142.61664509,POINT (7.895833333333323 44.437500000000064),44.437500000000064,7.895833333333323,380,1
9920,13050684.647184331,POINT (7.93749999999999 44.437500000000064),44.437500000000064,7.93749999999999,380,1
9921,3867913.1942497916,POINT (7.979166666666657 44.437500000000064),44.437500000000064,7.979166666666657,380,1
9922,3190054.6275791433,POINT (8.020833333333325 44.437500000000064),44.437500000000064,8.020833333333325,380,1
9923,3082633.7551214336,POINT (8.062499999999991 44.437500000000064),44.437500000000064,8.062499999999991,380,1
9924,3557166.203535539,POINT (8.104166666666657 44.437500000000064),44.437500000000064,8.104166666666657,380,1
9925,17375454.996711258,POINT (8.145833333333325 44.437500000000064),44.437500000000064,8.145833333333325,380,1
9926,3819060.887922055,POINT (8.187499999999993 44.437500000000064),44.437500000000064,8.187499999999993,380,1
9927,1743343.5765008726,POINT (8.229166666666659 44.437500000000064),44.437500000000064,8.229166666666659,380,1
9928,43004880.88702695,POINT (8.270833333333325 44.437500000000064),44.437500000000064,8.270833333333325,380,1
9929,54938953.199983895,POINT (8.312499999999993 44.437500000000064),44.437500000000064,8.312499999999993,380,1
9930,1044829.5275188589,POINT (8.35416666666666 44.437500000000064),44.437500000000064,8.35416666666666,380,1
9931,579414.6014084569,POINT (8.395833333333327 44.437500000000064),44.437500000000064,8.395833333333327,380,1
9932,5269879.885583037,POINT (8.437499999999993 44.437500000000064),44.437500000000064,8.437499999999993,380,1
9933,1791229.6806271123,POINT (8.47916666666666 44.437500000000064),44.437500000000064,8.47916666666666,380,1
9934,325501.50762601336,POINT (8.520833333333329 44.437500000000064),44.437500000000064,8.520833333333329,380,1
9935,276964.4737475563,POINT (8.562499999999995 44.437500000000064),44.437500000000064,8.562499999999995,380,1
9936,2631203.5448169997,POINT (8.60416666666666 44.437500000000064),44.437500000000064,8.60416666666666,380,1
9937,16399908.720428227,POINT (8.645833333333329 44.437500000000064),44.437500000000064,8.645833333333329,380,1
9938,57752271.11688988,POINT (8.687499999999996 44.437500000000064),44.437500000000064,8.687499999999996,380,1
9939,137521090.1681629,POINT (8.729166666666663 44.437500000000064),44.437500000000064,8.729166666666663,380,1
9940,316532287.9585617,POINT (8.770833333333329 44.437500000000064),44.437500000000064,8.770833333333329,380,1
9941,1019401600.1734511,POINT (8.812499999999996 44.437500000000064),44.437500000000064,8.812499999999996,380,1
9942,6427014378.900719,POINT (8.854166666666664 44.437500000000064),44.437500000000064,8.854166666666664,380,1
9943,15393386834.759111,POINT (8.89583333333333 44.437500000000064),44.437500000000064,8.89583333333333,380,1
9944,11995107482.178928,POINT (8.937499999999996 44.437500000000064),44.437500000000064,8.937499999999996,380,1
9945,9849488566.90996,POINT (8.979166666666664 44.437500000000064),44.437500000000064,8.979166666666664,380,1
9946,1002924007.4197066,POINT (9.020833333333332 44.437500000000064),44.437500000000064,9.020833333333332,380,1
9947,59268210.47622715,POINT (9.062499999999998 44.437500000000064),44.437500000000064,9.062499999999998,380,1
9948,48244109.03104751,POINT (9.104166666666664 44.437500000000064),44.437500000000064,9.104166666666664,380,1
9949,29695422.28194963,POINT (9.145833333333332 44.437500000000064),44.437500000000064,9.145833333333332,380,1
9950,88042011.36452264,POINT (9.1875 44.437500000000064),44.437500000000064,9.1875,380,1
9951,58107831.44075776,POINT (9.229166666666666 44.437500000000064),44.437500000000064,9.229166666666666,380,1
9952,17504745.60176488,POINT (9.270833333333332 44.437500000000064),44.437500000000064,9.270833333333332,380,1
9953,1065233.369180097,POINT (9.3125 44.437500000000064),44.437500000000064,9.3125,380,1
9954,1379187.8232778118,POINT (9.354166666666668 44.437500000000064),44.437500000000064,9.354166666666668,380,1
9955,1406891.0380449416,POINT (9.395833333333334 44.437500000000064),44.437500000000064,9.395833333333334,380,1
9956,305346.112611595,POINT (9.4375 44.437500000000064),44.437500000000064,9.4375,380,1
9957,656333.4738809431,POINT (9.479166666666668 44.437500000000064),44.437500000000064,9.479166666666668,380,1
9958,281233.65686552983,POINT (9.520833333333336 44.437500000000064),44.437500000000064,9.520833333333336,380,1
9959,115001.19585010958,POINT (9.562500000000002 44.437500000000064),44.437500000000064,9.562500000000002,380,1
9960,609717.2126114047,POINT (9.604166666666668 44.437500000000064),44.437500000000064,9.604166666666668,380,1
9961,884963.4567706245,POINT (9.645833333333336 44.437500000000064),44.437500000000064,9.645833333333336,380,1
9962,906980.5893620843,POINT (9.687500000000004 44.437500000000064),44.437500000000064,9.687500000000004,380,1
9963,715511.4478269658,POINT (9.72916666666667 44.437500000000064),44.437500000000064,9.72916666666667,380,1
9964,232978.8595844143,POINT (9.770833333333336 44.437500000000064),44.437500000000064,9.770833333333336,380,1
9965,217694.82092231992,POINT (9.812500000000004 44.437500000000064),44.437500000000064,9.812500000000004,380,1
9966,298310.6743399486,POINT (9.854166666666671 44.437500000000064),44.437500000000064,9.854166666666671,380,1
9967,449517.4866563201,POINT (9.895833333333337 44.437500000000064),44.437500000000064,9.895833333333337,380,1
9968,265179.2340644089,POINT (9.937500000000004 44.437500000000064),44.437500000000064,9.937500000000004,380,1
9969,17391.73869262486,POINT (9.979166666666671 44.437500000000064),44.437500000000064,9.979166666666671,380,1
9970,173502.73520766542,POINT (10.02083333333334 44.437500000000064),44.437500000000064,10.02083333333334,380,1
9971,250531.0707603815,POINT (10.062500000000005 44.437500000000064),44.437500000000064,10.062500000000005,380,1
9972,391795.74449121306,POINT (10.104166666666671 44.437500000000064),44.437500000000064,10.104166666666671,380,1
9973,249372.60672395158,POINT (10.14583333333334 44.437500000000064),44.437500000000064,10.14583333333334,380,1
9974,1503955.372089443,POINT (10.187500000000007 44.437500000000064),44.437500000000064,10.187500000000007,380,1
9975,771938.8165631954,POINT (10.229166666666673 44.437500000000064),44.437500000000064,10.229166666666673,380,1
9976,3052226.589128428,POINT (10.27083333333334 44.437500000000064),44.437500000000064,10.27083333333334,380,1
9977,1632776.3053455178,POINT (10.312500000000007 44.437500000000064),44.437500000000064,10.312500000000007,380,1
9978,4130441.236267085,POINT (10.354166666666675 44.437500000000064),44.437500000000064,10.354166666666675,380,1
9979,198624555.92980793,POINT (10.395833333333341 44.437500000000064),44.437500000000064,10.395833333333341,380,1
9980,105875407.5246929,POINT (10.437500000000007 44.437500000000064),44.437500000000064,10.437500000000007,380,1
9981,30468180.53333464,POINT (10.479166666666675 44.437500000000064),44.437500000000064,10.479166666666675,380,1
9982,18888923.086752653,POINT (10.520833333333343 44.437500000000064),44.437500000000064,10.520833333333343,380,1
9983,2690894.4935831097,POINT (10.562500000000009 44.437500000000064),44.437500000000064,10.562500000000009,380,1
9984,4449673.80481802,POINT (10.604166666666675 44.437500000000064),44.437500000000064,10.604166666666675,380,1
9985,14598589.686656363,POINT (10.645833333333343 44.437500000000064),44.437500000000064,10.645833333333343,380,1
9986,31350783.01124866,POINT (10.68750000000001 44.437500000000064),44.437500000000064,10.68750000000001,380,1
9987,6651627.508241949,POINT (10.729166666666677 44.437500000000064),44.437500000000064,10.729166666666677,380,1
9988,69000624.85738634,POINT (10.770833333333343 44.437500000000064),44.437500000000064,10.770833333333343,380,1
9989,54472140.41281356,POINT (10.81250000000001 44.437500000000064),44.437500000000064,10.81250000000001,380,1
9990,13530699.632858995,POINT (10.854166666666679 44.437500000000064),44.437500000000064,10.854166666666679,380,1
9991,7011910.543740394,POINT (10.895833333333345 44.437500000000064),44.437500000000064,10.895833333333345,380,1
9992,48411767.168092825,POINT (10.93750000000001 44.437500000000064),44.437500000000064,10.93750000000001,380,1
9993,147414653.819389,POINT (10.979166666666679 44.437500000000064),44.437500000000064,10.979166666666679,380,1
9994,48770021.66492117,POINT (11.020833333333346 44.437500000000064),44.437500000000064,11.020833333333346,380,1
9995,145347717.1490513,POINT (11.062500000000012 44.437500000000064),44.437500000000064,11.062500000000012,380,1
9996,122216052.63362691,POINT (11.104166666666679 44.437500000000064),44.437500000000064,11.104166666666679,380,1
9997,51295572.103262655,POINT (11.145833333333346 44.437500000000064),44.437500000000064,11.145833333333346,380,1
9998,163290895.1516564,POINT (11.187500000000014 44.437500000000064),44.437500000000064,11.187500000000014,380,1
9999,76495982.63485695,POINT (11.22916666666668 44.437500000000064),44.437500000000064,11.22916666666668,380,1
10000,942628621.5510539,POINT (11.270833333333346 44.437500000000064),44.437500000000064,11.270833333333346,380,1
10001,77279131.51488669,POINT (11.312500000000014 44.437500000000064),44.437500000000064,11.312500000000014,380,1
10002,1298165034.2438457,POINT (11.354166666666682 44.437500000000064),44.437500000000064,11.354166666666682,380,1
10003,1408477498.9785275,POINT (11.395833333333348 44.437500000000064),44.437500000000064,11.395833333333348,380,1
10004,721046771.6865842,POINT (11.437500000000014 44.437500000000064),44.437500000000064,11.437500000000014,380,1
10005,1262684122.060749,POINT (11.479166666666682 44.437500000000064),44.437500000000064,11.479166666666682,380,1
10006,438592956.60756737,POINT (11.52083333333335 44.437500000000064),44.437500000000064,11.52083333333335,380,1
10007,73555224.41842283,POINT (11.562500000000016 44.437500000000064),44.437500000000064,11.562500000000016,380,1
10008,191885346.63676223,POINT (11.604166666666682 44.437500000000064),44.437500000000064,11.604166666666682,380,1
10009,121974796.92952953,POINT (11.64583333333335 44.437500000000064),44.437500000000064,11.64583333333335,380,1
10010,113408039.76878266,POINT (11.687500000000018 44.437500000000064),44.437500000000064,11.687500000000018,380,1
10011,76145572.03488296,POINT (11.729166666666684 44.437500000000064),44.437500000000064,11.729166666666684,380,1
10012,94685129.89949156,POINT (11.77083333333335 44.437500000000064),44.437500000000064,11.77083333333335,380,1
10013,698108201.6544876,POINT (11.812500000000018 44.437500000000064),44.437500000000064,11.812500000000018,380,1
10014,699194367.0032244,POINT (11.854166666666686 44.437500000000064),44.437500000000064,11.854166666666686,380,1
10015,1500569288.0625982,POINT (11.895833333333352 44.437500000000064),44.437500000000064,11.895833333333352,380,1
10016,1047488205.9322857,POINT (11.937500000000018 44.437500000000064),44.437500000000064,11.937500000000018,380,1
10017,509133759.1461462,POINT (11.979166666666686 44.437500000000064),44.437500000000064,11.979166666666686,380,1
10018,84081119.44749452,POINT (12.020833333333353 44.437500000000064),44.437500000000064,12.020833333333353,380,1
10019,258398784.74855626,POINT (12.06250000000002 44.437500000000064),44.437500000000064,12.06250000000002,380,1
10020,233512966.13345483,POINT (12.104166666666686 44.437500000000064),44.437500000000064,12.104166666666686,380,1
10021,327345631.6334267,POINT (12.145833333333353 44.437500000000064),44.437500000000064,12.145833333333353,380,1
10022,5165706964.943773,POINT (12.187500000000021 44.437500000000064),44.437500000000064,12.187500000000021,380,1
10023,3219663932.9458942,POINT (12.229166666666687 44.437500000000064),44.437500000000064,12.229166666666687,380,1
10024,485098206.5703331,POINT (12.270833333333353 44.437500000000064),44.437500000000064,12.270833333333353,380,1
10025,6503.842329982817,POINT (6.895833333333316 44.3958333333334),44.3958333333334,6.895833333333316,380,1
10026,13829.74061995247,POINT (6.937499999999983 44.3958333333334),44.3958333333334,6.937499999999983,380,1
10027,29144.51750138237,POINT (6.97916666666665 44.3958333333334),44.3958333333334,6.97916666666665,380,1
10028,3878.7389988635596,POINT (7.020833333333317 44.3958333333334),44.3958333333334,7.020833333333317,380,1
10029,2752.093069527963,POINT (7.062499999999984 44.3958333333334),44.3958333333334,7.062499999999984,380,1
10030,200.89275507744156,POINT (7.104166666666651 44.3958333333334),44.3958333333334,7.104166666666651,380,1
10031,6757.8412241692085,POINT (7.145833333333318 44.3958333333334),44.3958333333334,7.145833333333318,380,1
10032,29804.47534962496,POINT (7.187499999999985 44.3958333333334),44.3958333333334,7.187499999999985,380,1
10033,16152.209555945365,POINT (7.229166666666652 44.3958333333334),44.3958333333334,7.229166666666652,380,1
10034,646458.1582241234,POINT (7.270833333333319 44.3958333333334),44.3958333333334,7.270833333333319,380,1
10035,2956627.3316824394,POINT (7.312499999999986 44.3958333333334),44.3958333333334,7.312499999999986,380,1
10036,2022444.6059052444,POINT (7.354166666666653 44.3958333333334),44.3958333333334,7.354166666666653,380,1
10037,24407878.183209676,POINT (7.39583333333332 44.3958333333334),44.3958333333334,7.39583333333332,380,1
10038,418160785.0005786,POINT (7.437499999999987 44.3958333333334),44.3958333333334,7.437499999999987,380,1
10039,630138447.7710762,POINT (7.479166666666654 44.3958333333334),44.3958333333334,7.479166666666654,380,1
10040,3053908235.2699113,POINT (7.520833333333321 44.3958333333334),44.3958333333334,7.520833333333321,380,1
10041,3178750323.207394,POINT (7.562499999999988 44.3958333333334),44.3958333333334,7.562499999999988,380,1
